,LLF R2 train,LLF R2 test,XGB R2 train,XGB R2 test,RF R2 train,RF R2 test,LLF RMSE train,LLF RMSE test,XGB RMSE train,XGB RMSE test,RF RMSE train,RF RMSE test,nr_rows,nr_cols,dataset,split_type,var_kind,data_kind,run_signature,metadata
213,0.063,-0.003,0.705,-0.067,0.187,-0.011,19.947,20.852,11.197,21.505,18.58,20.936,2000,40,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-06-01 18:14:13_with_40_cols_2000_rows,{'train_proportion': 0.5}
214,0.228,0.104,0.957,0.314,0.438,0.268,6.599,7.296,1.556,6.382,5.632,6.593,2000,50,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-06-01 00:07:59_with_50_cols_2000_rows,{'train_proportion': 0.5}
215,0.176,0.138,0.906,0.402,0.407,0.293,6.617,6.858,2.237,5.713,5.612,6.213,2000,10,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-06-01 17:26:23_with_10_cols_2000_rows,{'train_proportion': 0.5}
216,0.344,0.315,0.953,0.488,0.555,0.45,5.026,5.061,1.34,4.379,4.139,4.535,2000,20,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 00:28:46_with_20_cols_2000_rows,{'train_proportion': 0.5}
217,0.159,0.119,0.804,0.401,0.416,0.293,6.852,7.079,3.307,5.84,5.709,6.344,2000,10,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 12:57:36_with_10_cols_2000_rows,{'train_proportion': 0.5}
218,0.23,0.123,0.964,0.384,0.497,0.302,6.729,7.218,1.448,6.05,5.437,6.442,2000,40,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-05-31 22:41:02_with_40_cols_2000_rows,{'train_proportion': 0.5}
219,0.386,0.326,0.902,0.448,0.563,0.418,4.88,5.012,1.95,4.535,4.119,4.658,2000,40,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 02:42:17_with_40_cols_2000_rows,{'train_proportion': 0.5}
220,0.109,0.007,0.716,-0.099,0.186,0.006,19.628,19.528,11.084,20.552,18.76,19.54,2000,40,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-05-31 22:41:02_with_40_cols_2000_rows,{'train_proportion': 0.5}
221,0.387,0.321,0.881,0.485,0.565,0.475,4.758,5.288,2.093,4.606,4.005,4.65,2000,20,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 01:05:11_with_20_cols_2000_rows,{'train_proportion': 0.5}
222,0.152,-0.005,0.896,-0.094,0.22,0.026,18.852,20.516,6.597,21.406,18.078,20.203,2000,50,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 15:44:17_with_50_cols_2000_rows,{'train_proportion': 0.5}
223,0.114,-0.007,0.893,-0.15,0.203,0.003,19.981,20.245,6.931,21.632,18.95,20.147,2000,50,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 15:27:21_with_50_cols_2000_rows,{'train_proportion': 0.5}
224,0.187,0.147,0.84,0.401,0.502,0.323,7.033,7.053,3.124,5.909,5.508,6.286,2000,10,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 12:47:15_with_10_cols_2000_rows,{'train_proportion': 0.5}
225,0.05,0.015,0.81,-0.166,0.2,0.017,20.871,19.983,9.345,21.739,19.159,19.965,2000,10,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 13:13:34_with_10_cols_2000_rows,{'train_proportion': 0.5}
226,0.382,0.329,0.967,0.479,0.576,0.476,4.737,5.13,1.095,4.521,3.924,4.533,2000,20,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 00:50:29_with_20_cols_2000_rows,{'train_proportion': 0.5}
227,0.174,0.122,0.859,0.317,0.443,0.269,7.171,6.717,2.966,5.924,5.886,6.128,2000,20,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 13:29:38_with_20_cols_2000_rows,{'train_proportion': 0.5}
228,0.342,0.296,0.893,0.458,0.539,0.455,4.954,5.158,1.994,4.526,4.148,4.54,2000,30,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 01:20:17_with_30_cols_2000_rows,{'train_proportion': 0.5}
229,0.144,0.13,0.805,0.381,0.417,0.289,6.904,6.955,3.296,5.863,5.697,6.284,2000,10,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 12:41:57_with_10_cols_2000_rows,{'train_proportion': 0.5}
230,0.378,0.321,0.88,0.507,0.576,0.434,5.032,5.087,2.212,4.336,4.155,4.642,2000,10,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-01 23:16:08_with_10_cols_2000_rows,{'train_proportion': 0.5}
231,0.102,0.007,0.875,-0.117,0.169,0.01,20.054,21.143,7.48,22.429,19.301,21.112,2000,40,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 15:00:19_with_40_cols_2000_rows,{'train_proportion': 0.5}
232,0.092,-0.008,0.707,-0.078,0.172,-0.01,19.479,20.498,11.063,21.198,18.594,20.519,2000,50,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-06-01 18:19:21_with_50_cols_2000_rows,{'train_proportion': 0.5}
233,0.148,0.142,0.842,0.417,0.451,0.342,6.985,7.057,3.007,5.815,5.606,6.181,2000,20,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 13:56:11_with_20_cols_2000_rows,{'train_proportion': 0.5}
234,0.394,0.319,0.966,0.507,0.571,0.464,4.618,5.141,1.09,4.373,3.886,4.559,2000,40,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 02:56:56_with_40_cols_2000_rows,{'train_proportion': 0.5}
235,0.065,0.021,0.648,-0.028,0.161,0.022,19.537,20.294,11.992,20.797,18.511,20.289,2000,20,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-05-31 21:29:49_with_20_cols_2000_rows,{'train_proportion': 0.5}
236,0.382,0.353,0.968,0.472,0.56,0.479,4.884,4.866,1.11,4.397,4.119,4.365,2000,40,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 03:04:11_with_40_cols_2000_rows,{'train_proportion': 0.5}
237,0.356,0.327,0.947,0.455,0.54,0.465,4.993,5.034,1.431,4.531,4.222,4.488,2000,20,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 00:43:13_with_20_cols_2000_rows,{'train_proportion': 0.5}
238,0.092,0.011,0.67,-0.041,0.185,0.004,19.32,19.633,11.647,20.145,18.307,19.703,2000,30,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-05-31 22:13:07_with_30_cols_2000_rows,{'train_proportion': 0.5}
239,0.066,0.01,0.705,-0.065,0.187,0.0,20.043,20.648,11.268,21.409,18.697,20.746,2000,20,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-05-31 21:40:16_with_20_cols_2000_rows,{'train_proportion': 0.5}
240,0.419,0.3,0.972,0.454,0.586,0.453,4.616,5.013,1.015,4.428,3.897,4.434,2000,50,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 04:04:15_with_50_cols_2000_rows,{'train_proportion': 0.5}
241,0.386,0.299,0.901,0.45,0.583,0.44,4.745,5.018,1.904,4.446,3.913,4.486,2000,50,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 04:04:15_with_50_cols_2000_rows,{'train_proportion': 0.5}
242,0.347,0.303,0.904,0.48,0.534,0.426,4.801,5.091,1.843,4.396,4.056,4.619,2000,40,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 02:19:25_with_40_cols_2000_rows,{'train_proportion': 0.5}
243,0.181,0.138,0.844,0.39,0.46,0.337,6.969,7.005,3.045,5.893,5.662,6.144,2000,20,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 13:45:31_with_20_cols_2000_rows,{'train_proportion': 0.5}
244,0.132,0.006,0.904,-0.134,0.213,0.022,20.159,20.751,6.71,22.162,19.186,20.587,2000,50,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 16:00:21_with_50_cols_2000_rows,{'train_proportion': 0.5}
245,0.07,0.003,0.72,-0.113,0.164,-0.004,20.429,20.67,11.215,21.845,19.373,20.743,2000,50,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-06-01 00:13:23_with_50_cols_2000_rows,{'train_proportion': 0.5}
246,0.354,0.334,0.89,0.45,0.539,0.46,5.039,5.107,2.079,4.641,4.258,4.597,2000,30,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 01:57:17_with_30_cols_2000_rows,{'train_proportion': 0.5}
247,0.381,0.328,0.88,0.507,0.592,0.445,5.021,5.062,2.212,4.336,4.074,4.599,2000,10,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-01 23:16:08_with_10_cols_2000_rows,{'train_proportion': 0.5}
248,0.375,0.305,0.946,0.488,0.567,0.483,4.804,5.352,1.408,4.594,3.997,4.613,2000,20,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 01:05:11_with_20_cols_2000_rows,{'train_proportion': 0.5}
249,0.211,0.121,0.886,0.361,0.469,0.316,6.67,7.276,2.534,6.205,5.473,6.421,2000,40,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 15:16:27_with_40_cols_2000_rows,{'train_proportion': 0.5}
250,0.081,0.009,0.848,-0.125,0.204,0.017,19.437,20.459,7.91,21.794,18.086,20.367,2000,20,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 13:50:49_with_20_cols_2000_rows,{'train_proportion': 0.5}
251,0.222,0.169,0.922,0.418,0.429,0.258,6.523,7.158,2.063,5.993,5.586,6.763,2000,10,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-06-01 17:21:11_with_10_cols_2000_rows,{'train_proportion': 0.5}
252,0.056,-0.002,0.64,-0.065,0.127,0.007,19.574,21.039,12.094,21.685,18.827,20.941,2000,30,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-06-01 17:47:45_with_30_cols_2000_rows,{'train_proportion': 0.5}
253,0.192,0.144,0.951,0.334,0.384,0.241,6.672,7.236,1.637,6.383,5.826,6.812,2000,40,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-06-01 18:14:13_with_40_cols_2000_rows,{'train_proportion': 0.5}
254,0.362,0.282,0.963,0.441,0.566,0.44,4.632,5.336,1.115,4.706,3.818,4.713,2000,40,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 02:49:47_with_40_cols_2000_rows,{'train_proportion': 0.5}
255,0.405,0.349,0.901,0.465,0.569,0.413,4.785,4.87,1.948,4.414,4.074,4.623,2000,30,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 01:42:11_with_30_cols_2000_rows,{'train_proportion': 0.5}
256,0.358,0.327,0.959,0.453,0.537,0.457,5.025,5.133,1.276,4.627,4.267,4.613,2000,30,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 01:57:17_with_30_cols_2000_rows,{'train_proportion': 0.5}
257,0.242,0.137,0.962,0.328,0.456,0.266,6.663,7.092,1.501,6.255,5.645,6.538,2000,50,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-05-31 23:56:37_with_50_cols_2000_rows,{'train_proportion': 0.5}
258,0.333,0.309,0.924,0.481,0.536,0.453,4.854,5.158,1.638,4.471,4.05,4.587,2000,10,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 00:06:52_with_10_cols_2000_rows,{'train_proportion': 0.5}
259,0.239,0.136,0.97,0.279,0.426,0.259,6.608,6.699,1.301,6.119,5.74,6.203,2000,50,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-06-01 00:02:23_with_50_cols_2000_rows,{'train_proportion': 0.5}
260,0.184,0.129,0.843,0.354,0.458,0.296,6.757,7.054,2.962,6.077,5.505,6.342,2000,30,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 14:38:37_with_30_cols_2000_rows,{'train_proportion': 0.5}
261,0.384,0.315,0.961,0.488,0.573,0.481,4.836,5.237,1.223,4.528,4.027,4.557,2000,30,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 01:49:41_with_30_cols_2000_rows,{'train_proportion': 0.5}
262,0.102,0.025,0.74,-0.055,0.214,-0.017,19.629,19.482,10.566,20.273,18.369,19.896,2000,50,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-06-01 00:07:59_with_50_cols_2000_rows,{'train_proportion': 0.5}
263,0.224,0.124,0.938,0.35,0.391,0.264,6.664,7.13,1.883,6.143,5.902,6.533,2000,50,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-06-01 18:24:43_with_50_cols_2000_rows,{'train_proportion': 0.5}
264,0.112,0.016,0.896,-0.08,0.21,0.02,19.405,20.322,6.655,21.288,18.305,20.277,2000,50,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 15:32:56_with_50_cols_2000_rows,{'train_proportion': 0.5}
265,0.071,0.027,0.867,-0.111,0.188,0.033,20.313,20.879,7.692,22.317,18.982,20.819,2000,30,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 14:17:21_with_30_cols_2000_rows,{'train_proportion': 0.5}
266,0.357,0.347,0.922,0.494,0.56,0.474,4.966,5.067,1.731,4.459,4.106,4.549,2000,10,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-01 23:23:13_with_10_cols_2000_rows,{'train_proportion': 0.5}
267,0.214,0.129,0.855,0.377,0.409,0.306,6.502,7.208,2.792,6.095,5.638,6.432,2000,50,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 15:27:21_with_50_cols_2000_rows,{'train_proportion': 0.5}
268,0.434,0.325,0.917,0.458,0.586,0.458,4.473,5.242,1.716,4.701,3.828,4.7,2000,50,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 03:19:15_with_50_cols_2000_rows,{'train_proportion': 0.5}
269,0.367,0.313,0.886,0.468,0.562,0.409,4.957,5.121,2.109,4.506,4.127,4.75,2000,30,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 01:12:50_with_30_cols_2000_rows,{'train_proportion': 0.5}
270,0.068,0.023,0.686,-0.065,0.186,0.009,20.389,20.278,11.831,21.178,19.053,20.43,2000,20,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-05-31 21:13:26_with_20_cols_2000_rows,{'train_proportion': 0.5}
271,0.364,0.306,0.881,0.485,0.557,0.465,4.846,5.348,2.093,4.606,4.042,4.696,2000,20,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 01:05:11_with_20_cols_2000_rows,{'train_proportion': 0.5}
272,0.339,0.33,0.867,0.512,0.566,0.464,5.068,5.128,2.278,4.375,4.106,4.587,2000,10,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-01 23:52:23_with_10_cols_2000_rows,{'train_proportion': 0.5}
273,0.473,0.377,0.971,0.468,0.62,0.441,4.763,4.85,1.12,4.48,4.042,4.591,2000,50,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 03:49:03_with_50_cols_2000_rows,{'train_proportion': 0.5}
274,0.219,0.122,0.95,0.332,0.435,0.254,6.67,7.13,1.694,6.22,5.672,6.571,2000,30,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-05-31 22:02:02_with_30_cols_2000_rows,{'train_proportion': 0.5}
275,0.335,0.317,0.882,0.473,0.555,0.471,5.05,5.016,2.125,4.405,4.131,4.415,2000,20,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 00:35:58_with_20_cols_2000_rows,{'train_proportion': 0.5}
276,0.146,0.005,0.908,-0.171,0.196,-0.008,20.134,21.016,6.592,22.797,19.531,21.155,2000,40,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 14:49:15_with_40_cols_2000_rows,{'train_proportion': 0.5}
277,0.069,0.006,0.662,-0.114,0.181,0.002,19.938,21.191,12.014,22.429,18.7,21.227,2000,30,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-05-31 22:07:31_with_30_cols_2000_rows,{'train_proportion': 0.5}
278,0.348,0.284,0.888,0.444,0.557,0.417,4.68,5.328,1.939,4.694,3.86,4.806,2000,40,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 02:49:47_with_40_cols_2000_rows,{'train_proportion': 0.5}
279,0.19,0.126,0.851,0.401,0.444,0.27,7.151,7.109,3.067,5.885,5.925,6.5,2000,10,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 12:52:25_with_10_cols_2000_rows,{'train_proportion': 0.5}
280,0.077,0.009,0.823,-0.112,0.207,-0.005,19.896,20.524,8.723,21.74,18.445,20.674,2000,20,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 13:34:58_with_20_cols_2000_rows,{'train_proportion': 0.5}
281,0.083,0.002,0.896,-0.18,0.207,-0.018,20.055,20.751,6.75,22.564,18.654,20.966,2000,40,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 14:55:00_with_40_cols_2000_rows,{'train_proportion': 0.5}
282,0.397,0.333,0.907,0.444,0.575,0.433,4.884,5.177,1.92,4.728,4.101,4.774,2000,30,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 01:27:29_with_30_cols_2000_rows,{'train_proportion': 0.5}
283,0.079,-0.009,0.852,-0.115,0.165,0.003,20.355,20.667,8.161,21.728,19.383,20.551,2000,30,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 14:33:19_with_30_cols_2000_rows,{'train_proportion': 0.5}
284,0.101,-0.005,0.776,-0.103,0.222,-0.012,19.697,20.663,9.823,21.651,18.325,20.738,2000,50,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-05-31 23:56:37_with_50_cols_2000_rows,{'train_proportion': 0.5}
285,0.445,0.363,0.906,0.472,0.568,0.455,4.763,4.908,1.964,4.466,4.201,4.539,2000,50,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 03:34:04_with_50_cols_2000_rows,{'train_proportion': 0.5}
